threshold,miss_rate,fpr
0.213,0.000000,1.000000
0.214,0.000000,1.000000
0.215,0.000000,1.000000
0.216,0.000000,1.000000
0.217,0.000000,1.000000
0.218,0.000000,1.000000
0.219,0.000000,1.000000
0.220,0.000000,1.000000
0.221,0.000000,1.000000
0.222,0.000000,1.000000
0.223,0.000000,1.000000
0.224,0.000000,1.000000
0.225,0.000000,1.000000
0.226,0.000000,1.000000
0.227,0.000000,1.000000
0.228,0.000000,1.000000
0.229,0.000000,1.000000
0.230,0.000000,1.000000
0.231,0.000000,1.000000
0.232,0.000000,1.000000
0.233,0.000000,1.000000
0.234,0.000000,1.000000
0.235,0.000000,1.000000
0.236,0.000000,1.000000
0.237,0.000000,1.000000
0.238,0.000000,1.000000
0.239,0.000000,1.000000
0.240,0.000000,1.000000
0.241,0.000000,1.000000
0.242,0.000000,1.000000
0.243,0.000000,1.000000
0.244,0.000000,1.000000
0.245,0.000000,1.000000
0.246,0.000000,1.000000
0.247,0.000000,1.000000
0.248,0.000000,1.000000
0.249,0.000000,1.000000
0.250,0.000000,1.000000
0.251,0.000000,1.000000
0.252,0.000000,1.000000
0.253,0.000000,1.000000
0.254,0.000000,1.000000
0.255,0.000000,1.000000
0.256,0.000000,1.000000
0.257,0.000000,1.000000
0.258,0.000000,1.000000
0.259,0.000000,1.000000
0.260,0.000000,1.000000
0.261,0.000000,1.000000
0.262,0.000000,1.000000
0.263,0.000000,1.000000
0.264,0.000000,1.000000
0.265,0.000000,1.000000
0.266,0.000000,1.000000
0.267,0.000000,1.000000
0.268,0.000000,1.000000
0.269,0.000000,1.000000
0.270,0.000000,1.000000
0.271,0.000000,1.000000
0.272,0.000000,1.000000
0.273,0.000000,1.000000
0.274,0.000000,1.000000
0.275,0.000000,1.000000
0.276,0.000000,1.000000
0.277,0.000000,1.000000
0.278,0.000000,1.000000
0.279,0.000000,1.000000
0.280,0.000000,1.000000
0.281,0.000000,1.000000
0.282,0.000000,1.000000
0.283,0.000000,1.000000
0.284,0.000000,1.000000
0.285,0.000000,1.000000
0.286,0.000000,1.000000
0.287,0.000000,1.000000
0.288,0.000000,1.000000
0.289,0.000000,1.000000
0.290,0.000000,1.000000
0.291,0.000000,1.000000
0.292,0.000000,1.000000
0.293,0.000000,1.000000
0.294,0.000000,1.000000
0.295,0.000000,1.000000
0.296,0.000000,1.000000
0.297,0.000000,1.000000
0.298,0.000000,1.000000
0.299,0.000000,1.000000
0.300,0.000000,1.000000
0.301,0.000000,1.000000
0.302,0.000000,1.000000
0.303,0.000000,1.000000
0.304,0.000000,1.000000
0.305,0.000000,1.000000
0.306,0.000000,1.000000
0.307,0.000000,1.000000
0.308,0.000000,1.000000
0.309,0.000000,1.000000
0.310,0.000000,1.000000
0.311,0.000000,1.000000
0.312,0.000000,1.000000
0.313,0.000000,1.000000
0.314,0.000000,1.000000
0.315,0.000000,1.000000
0.316,0.000000,1.000000
0.317,0.000000,1.000000
0.318,0.000000,1.000000
0.319,0.000000,1.000000
0.320,0.000000,1.000000
0.321,0.000000,1.000000
0.322,0.000000,1.000000
0.323,0.000000,1.000000
0.324,0.000000,1.000000
0.325,0.000000,1.000000
0.326,0.000000,1.000000
0.327,0.000000,1.000000
0.328,0.000000,1.000000
0.329,0.000000,1.000000
0.330,0.000000,1.000000
0.331,0.000000,1.000000
0.332,0.000000,1.000000
0.333,0.000000,1.000000
0.334,0.000000,1.000000
0.335,0.000000,1.000000
0.336,0.000000,1.000000
0.337,0.000000,1.000000
0.338,0.000000,1.000000
0.339,0.000000,1.000000
0.340,0.000000,1.000000
0.341,0.000000,1.000000
0.342,0.000000,1.000000
0.343,0.000000,1.000000
0.344,0.000000,1.000000
0.345,0.000000,1.000000
0.346,0.000000,1.000000
0.347,0.000000,1.000000
0.348,0.000000,1.000000
0.349,0.000000,1.000000
0.350,0.000000,1.000000
0.351,0.000000,1.000000
0.352,0.000000,1.000000
0.353,0.000000,1.000000
0.354,0.000000,1.000000
0.355,0.000000,1.000000
0.356,0.000000,1.000000
0.357,0.000000,1.000000
0.358,0.000000,1.000000
0.359,0.000000,1.000000
0.360,0.000000,1.000000
0.361,0.000000,1.000000
0.362,0.000000,1.000000
0.363,0.000000,1.000000
0.364,0.000000,1.000000
0.365,0.000000,1.000000
0.366,0.000000,1.000000
0.367,0.000000,1.000000
0.368,0.000000,1.000000
0.369,0.000000,1.000000
0.370,0.000000,1.000000
0.371,0.000000,1.000000
0.372,0.000000,1.000000
0.373,0.000000,1.000000
0.374,0.000000,1.000000
0.375,0.000000,1.000000
0.376,0.000000,1.000000
0.377,0.000000,1.000000
0.378,0.000000,1.000000
0.379,0.000000,1.000000
0.380,0.000000,1.000000
0.381,0.000000,1.000000
0.382,0.000000,1.000000
0.383,0.000000,1.000000
0.384,0.000000,1.000000
0.385,0.000000,1.000000
0.386,0.000000,1.000000
0.387,0.000000,1.000000
0.388,0.000000,1.000000
0.389,0.000000,1.000000
0.390,0.000000,1.000000
0.391,0.000000,1.000000
0.392,0.000000,1.000000
0.393,0.000000,1.000000
0.394,0.000000,1.000000
0.395,0.000000,1.000000
0.396,0.000000,1.000000
0.397,0.000000,1.000000
0.398,0.000000,1.000000
0.399,0.000000,1.000000
0.400,0.000000,1.000000
0.401,0.000000,1.000000
0.402,0.000000,1.000000
0.403,0.000000,1.000000
0.404,0.000000,1.000000
0.405,0.000000,1.000000
0.406,0.000000,1.000000
0.407,0.000000,1.000000
0.408,0.000000,1.000000
0.409,0.000000,1.000000
0.410,0.000000,1.000000
0.411,0.000000,1.000000
0.412,0.000000,1.000000
0.413,0.000000,1.000000
0.414,0.000000,1.000000
0.415,0.000000,1.000000
0.416,0.000000,1.000000
0.417,0.000000,1.000000
0.418,0.000000,1.000000
0.419,0.000000,1.000000
0.420,0.000000,1.000000
0.421,0.000000,1.000000
0.422,0.000000,1.000000
0.423,0.000000,1.000000
0.424,0.000000,1.000000
0.425,0.000000,1.000000
0.426,0.000000,1.000000
0.427,0.000000,1.000000
0.428,0.000000,1.000000
0.429,0.000000,1.000000
0.430,0.000000,1.000000
0.431,0.000000,1.000000
0.432,0.000000,1.000000
0.433,0.000000,1.000000
0.434,0.000000,1.000000
0.435,0.000000,1.000000
0.436,0.000000,1.000000
0.437,0.000000,1.000000
0.438,0.000000,1.000000
0.439,0.000000,1.000000
0.440,0.000000,1.000000
0.441,0.000000,1.000000
0.442,0.000000,1.000000
0.443,0.000000,1.000000
0.444,0.000000,1.000000
0.445,0.000000,1.000000
0.446,0.000000,1.000000
0.447,0.000000,1.000000
0.448,0.000000,1.000000
0.449,0.000000,1.000000
0.450,0.000000,1.000000
0.451,0.000000,1.000000
0.452,0.000000,1.000000
0.453,0.000000,1.000000
0.454,0.000000,1.000000
0.455,0.000000,1.000000
0.456,0.000000,1.000000
0.457,0.000000,1.000000
0.458,0.000000,1.000000
0.459,0.000000,1.000000
0.460,0.000000,1.000000
0.461,0.000000,1.000000
0.462,0.000000,1.000000
0.463,0.000000,1.000000
0.464,0.000000,1.000000
0.465,0.000000,1.000000
0.466,0.000000,1.000000
0.467,0.000000,1.000000
0.468,0.000000,1.000000
0.469,0.000000,1.000000
0.470,0.000000,1.000000
0.471,0.000000,1.000000
0.472,0.000000,1.000000
0.473,0.000000,1.000000
0.474,0.000000,1.000000
0.475,0.000000,1.000000
0.476,0.000000,1.000000
0.477,0.000000,1.000000
0.478,0.000000,1.000000
0.479,0.000000,1.000000
0.480,0.000000,1.000000
0.481,0.000000,1.000000
0.482,0.000000,1.000000
0.483,0.000000,1.000000
0.484,0.000000,1.000000
0.485,0.000000,1.000000
0.486,0.000000,1.000000
0.487,0.000000,1.000000
0.488,0.000000,1.000000
0.489,0.000000,1.000000
0.490,0.000000,1.000000
0.491,0.000000,1.000000
0.492,0.000000,1.000000
0.493,0.000000,1.000000
0.494,0.000000,1.000000
0.495,0.000000,1.000000
0.496,0.000000,1.000000
0.497,0.000000,1.000000
0.498,0.000000,1.000000
0.499,0.000000,1.000000
0.500,0.000000,1.000000
0.501,0.000000,1.000000
0.502,0.000000,1.000000
0.503,0.000000,1.000000
0.504,0.000000,1.000000
0.505,0.000000,1.000000
0.506,0.000000,1.000000
0.507,0.000000,1.000000
0.508,0.000000,1.000000
0.509,0.000000,1.000000
0.510,0.000000,1.000000
0.511,0.000000,1.000000
0.512,0.000000,1.000000
0.513,0.000000,1.000000
0.514,0.000000,1.000000
0.515,0.000000,1.000000
0.516,0.000000,1.000000
0.517,0.000000,1.000000
0.518,0.000000,1.000000
0.519,0.000000,1.000000
0.520,0.000000,1.000000
0.521,0.000000,1.000000
0.522,0.000000,1.000000
0.523,0.000000,1.000000
0.524,0.000000,1.000000
0.525,0.000000,1.000000
0.526,0.000000,1.000000
0.527,0.000000,1.000000
0.528,0.000000,1.000000
0.529,0.000000,1.000000
0.530,0.000000,1.000000
0.531,0.000000,1.000000
0.532,0.000000,1.000000
0.533,0.000000,1.000000
0.534,0.000000,1.000000
0.535,0.000000,1.000000
0.536,0.000000,1.000000
0.537,0.000000,1.000000
0.538,0.000000,1.000000
0.539,0.000000,1.000000
0.540,0.000000,1.000000
0.541,0.000000,1.000000
0.542,0.000000,1.000000
0.543,0.000000,1.000000
0.544,0.000000,1.000000
0.545,0.000000,1.000000
0.546,0.000000,1.000000
0.547,0.000000,1.000000
0.548,0.000000,1.000000
0.549,0.000000,1.000000
0.550,0.000000,1.000000
0.551,0.000000,1.000000
0.552,0.000000,1.000000
0.553,0.000000,1.000000
0.554,0.000000,1.000000
0.555,0.000000,1.000000
0.556,0.000000,1.000000
0.557,0.000000,1.000000
0.558,0.000000,1.000000
0.559,0.000000,1.000000
0.560,0.000000,1.000000
0.561,0.000000,1.000000
0.562,0.000000,1.000000
0.563,0.000000,1.000000
0.564,0.000000,1.000000
0.565,0.000000,1.000000
0.566,0.000000,1.000000
0.567,0.000000,1.000000
0.568,0.000000,1.000000
0.569,0.000000,1.000000
0.570,0.000000,1.000000
0.571,0.000000,1.000000
0.572,0.000000,1.000000
0.573,0.000000,1.000000
0.574,0.000000,1.000000
0.575,0.000000,1.000000
0.576,0.000000,1.000000
0.577,0.000000,1.000000
0.578,0.000000,1.000000
0.579,0.000000,1.000000
0.580,0.000000,1.000000
0.581,0.000000,1.000000
0.582,0.000000,1.000000
0.583,0.000000,1.000000
0.584,0.000000,1.000000
0.585,0.000000,1.000000
0.586,0.000000,1.000000
0.587,0.000000,1.000000
0.588,0.000000,1.000000
0.589,0.000000,1.000000
0.590,0.000000,1.000000
0.591,0.000000,1.000000
0.592,0.000000,1.000000
0.593,0.000000,1.000000
0.594,0.000000,1.000000
0.595,0.000000,1.000000
0.596,0.000000,1.000000
0.597,0.000000,1.000000
0.598,0.000000,1.000000
0.599,0.000000,1.000000
0.600,0.000000,1.000000
0.601,0.000000,1.000000
0.602,0.000000,1.000000
0.603,0.000000,1.000000
0.604,0.000000,1.000000
0.605,0.000000,1.000000
0.606,0.000000,1.000000
0.607,0.000000,1.000000
0.608,0.000000,1.000000
0.609,0.000000,1.000000
0.610,0.000000,1.000000
0.611,0.000000,1.000000
0.612,0.000000,1.000000
0.613,0.000000,1.000000
0.614,0.000000,1.000000
0.615,0.000000,1.000000
0.616,0.000000,1.000000
0.617,0.000000,1.000000
0.618,0.000000,1.000000
0.619,0.000000,1.000000
0.620,0.000000,1.000000
0.621,0.000000,1.000000
0.622,0.000000,1.000000
0.623,0.000000,1.000000
0.624,0.000000,1.000000
0.625,0.000000,1.000000
0.626,0.000000,1.000000
0.627,0.000000,1.000000
0.628,0.000000,1.000000
0.629,0.000000,1.000000
0.630,0.000000,1.000000
0.631,0.000000,1.000000
0.632,0.000000,1.000000
0.633,0.000000,1.000000
0.634,0.000000,1.000000
0.635,0.000000,1.000000
0.636,0.000000,1.000000
0.637,0.000000,1.000000
0.638,0.000000,1.000000
0.639,0.000000,1.000000
0.640,0.000000,1.000000
0.641,0.000000,1.000000
0.642,0.000000,1.000000
0.643,0.000000,1.000000
0.644,0.000000,1.000000
0.645,0.000000,1.000000
0.646,0.000000,1.000000
0.647,0.000000,1.000000
0.648,0.000000,1.000000
0.649,0.000000,1.000000
0.650,0.000000,1.000000
0.651,0.000000,1.000000
0.652,0.000000,1.000000
0.653,0.000000,1.000000
0.654,0.000000,1.000000
0.655,0.000000,1.000000
0.656,0.000000,1.000000
0.657,0.000000,1.000000
0.658,0.000000,1.000000
0.659,0.000000,1.000000
0.660,0.000000,1.000000
0.661,0.000000,1.000000
0.662,0.000000,1.000000
0.663,0.000000,1.000000
0.664,0.000000,1.000000
0.665,0.000000,1.000000
0.666,0.000000,1.000000
0.667,0.000000,1.000000
0.668,0.000000,1.000000
0.669,0.000000,1.000000
0.670,0.000000,1.000000
0.671,0.000000,1.000000
0.672,0.000000,0.999920
0.673,0.000000,0.999801
0.674,0.000000,0.999642
0.675,0.000000,0.999482
0.676,0.000000,0.998885
0.677,0.000000,0.998089
0.678,0.000214,0.997133
0.679,0.000214,0.995023
0.680,0.000214,0.991520
0.681,0.000214,0.987220
0.682,0.000214,0.981128
0.683,0.000214,0.972051
0.684,0.000214,0.961421
0.685,0.000214,0.948202
0.686,0.000214,0.933432
0.687,0.000214,0.918621
0.688,0.000643,0.900346
0.689,0.000643,0.881435
0.690,0.000643,0.861926
0.691,0.000643,0.844010
0.692,0.000643,0.825696
0.693,0.001072,0.807979
0.694,0.001072,0.788589
0.695,0.001501,0.770594
0.696,0.001501,0.754549
0.697,0.001715,0.737469
0.698,0.001930,0.721264
0.699,0.001930,0.703946
0.700,0.002573,0.686865
0.701,0.002573,0.670263
0.702,0.002573,0.653263
0.703,0.002573,0.637656
0.704,0.002573,0.622447
0.705,0.002573,0.606760
0.706,0.002573,0.592029
0.707,0.002787,0.579010
0.708,0.003216,0.566509
0.709,0.003645,0.554167
0.710,0.003645,0.544213
0.711,0.004288,0.532070
0.712,0.004503,0.521718
0.713,0.004717,0.513397
0.714,0.005146,0.503683
0.715,0.005575,0.496357
0.716,0.005575,0.489867
0.717,0.006218,0.482621
0.718,0.006432,0.475853
0.719,0.006647,0.469602
0.720,0.007290,0.463551
0.721,0.007719,0.457977
0.722,0.008362,0.453119
0.723,0.008576,0.447545
0.724,0.008791,0.442847
0.725,0.009005,0.438747
0.726,0.009648,0.433690
0.727,0.010077,0.429271
0.728,0.012221,0.424971
0.729,0.012221,0.420432
0.730,0.012650,0.416531
0.731,0.013079,0.412868
0.732,0.013508,0.408847
0.733,0.015223,0.405542
0.734,0.015866,0.402118
0.735,0.016938,0.398853
0.736,0.016938,0.394991
0.737,0.018225,0.391846
0.738,0.018868,0.388581
0.739,0.019726,0.385874
0.740,0.020369,0.382570
0.741,0.021226,0.378349
0.742,0.022942,0.374846
0.743,0.023156,0.370068
0.744,0.023799,0.367241
0.745,0.024014,0.364335
0.746,0.025300,0.360075
0.747,0.026801,0.355695
0.748,0.028516,0.351196
0.749,0.028945,0.347096
0.750,0.029588,0.342358
0.751,0.030875,0.338217
0.752,0.032161,0.333758
0.753,0.033233,0.329060
0.754,0.033877,0.323685
0.755,0.035592,0.317833
0.756,0.037521,0.311462
0.757,0.039022,0.305132
0.758,0.040094,0.299518
0.759,0.040952,0.293148
0.760,0.042024,0.287216
0.761,0.043525,0.280328
0.762,0.044383,0.274515
0.763,0.046312,0.267827
0.764,0.047813,0.261496
0.765,0.048671,0.254569
0.766,0.049314,0.248198
0.767,0.050600,0.241430
0.768,0.052959,0.234781
0.769,0.055103,0.228411
0.770,0.056818,0.222359
0.771,0.059391,0.216746
0.772,0.060678,0.211251
0.773,0.062178,0.204204
0.774,0.064537,0.198192
0.775,0.067324,0.191583
0.776,0.069039,0.186487
0.777,0.071398,0.180595
0.778,0.073756,0.176375
0.779,0.076758,0.171477
0.780,0.078902,0.166342
0.781,0.080403,0.160449
0.782,0.084048,0.156030
0.783,0.085549,0.151133
0.784,0.087907,0.146594
0.785,0.089623,0.142095
0.786,0.091981,0.138353
0.787,0.095412,0.134331
0.788,0.098413,0.130748
0.789,0.102058,0.127563
0.790,0.104202,0.124458
0.791,0.106346,0.121551
0.792,0.108919,0.118645
0.793,0.111707,0.115499
0.794,0.115566,0.112633
0.795,0.118568,0.110324
0.796,0.120497,0.108413
0.797,0.124142,0.106263
0.798,0.128645,0.104511
0.799,0.133791,0.102520
0.800,0.136792,0.100530
0.801,0.141724,0.098658
0.802,0.146441,0.096668
0.803,0.149657,0.095553
0.804,0.152230,0.093960
0.805,0.155232,0.092288
0.806,0.158448,0.090815
0.807,0.164237,0.089621
0.808,0.169168,0.088068
0.809,0.172599,0.086794
0.810,0.179245,0.085520
0.811,0.183105,0.084365
0.812,0.188250,0.083290
0.813,0.192110,0.081538
0.814,0.196398,0.080185
0.815,0.202401,0.079070
0.816,0.207976,0.077836
0.817,0.215051,0.076402
0.818,0.222556,0.075248
0.819,0.227702,0.074014
0.820,0.231561,0.072819
0.821,0.237564,0.072063
0.822,0.243997,0.071067
0.823,0.250214,0.069674
0.824,0.255789,0.068639
0.825,0.261149,0.067564
0.826,0.269511,0.066529
0.827,0.278087,0.065454
0.828,0.285592,0.064498
0.829,0.293739,0.063622
0.830,0.301029,0.062468
0.831,0.308319,0.061552
0.832,0.316038,0.060238
0.833,0.323542,0.059004
0.834,0.331690,0.058088
0.835,0.340695,0.056973
0.836,0.347127,0.056097
0.837,0.355703,0.055381
0.838,0.362136,0.054226
0.839,0.368782,0.053231
0.840,0.377144,0.052116
0.841,0.385292,0.051001
0.842,0.393654,0.049807
0.843,0.400515,0.048493
0.844,0.405660,0.047259
0.845,0.415738,0.046064
0.846,0.424314,0.044790
0.847,0.432890,0.043994
0.848,0.440180,0.042840
0.849,0.445969,0.041725
0.850,0.455189,0.040451
0.851,0.464837,0.039256
0.852,0.474271,0.038420
0.853,0.485206,0.037425
0.854,0.491424,0.036708
0.855,0.495712,0.035753
0.856,0.503645,0.034757
0.857,0.510506,0.033802
0.858,0.516938,0.032408
0.859,0.524014,0.031413
0.860,0.532590,0.030816
0.861,0.539022,0.030059
0.862,0.547813,0.028865
0.863,0.555103,0.027909
0.864,0.563679,0.027272
0.865,0.573328,0.026396
0.866,0.583405,0.025839
0.867,0.592410,0.025003
0.868,0.597770,0.024247
0.869,0.604202,0.023331
0.870,0.612350,0.022654
0.871,0.621998,0.021937
0.872,0.627573,0.021181
0.873,0.636364,0.020703
0.874,0.644940,0.019668
0.875,0.652444,0.018951
0.876,0.662307,0.018513
0.877,0.671312,0.017956
0.878,0.680317,0.017518
0.879,0.690823,0.016642
0.880,0.698971,0.016005
0.881,0.707118,0.015408
0.882,0.715695,0.014691
0.883,0.724057,0.014094
0.884,0.733276,0.013258
0.885,0.740995,0.012820
0.886,0.750643,0.012382
0.887,0.758148,0.012024
0.888,0.767581,0.011307
0.889,0.774443,0.010869
0.890,0.780446,0.010551
0.891,0.788165,0.009914
0.892,0.797599,0.009476
0.893,0.804031,0.008918
0.894,0.815180,0.008281
0.895,0.824828,0.008003
0.896,0.831475,0.007684
0.897,0.839837,0.007565
0.898,0.846913,0.007166
0.899,0.855489,0.006848
0.900,0.865352,0.006609
0.901,0.872856,0.006211
0.902,0.881218,0.005733
0.903,0.887650,0.005534
0.904,0.896226,0.005335
0.905,0.905446,0.005176
0.906,0.909305,0.005056
0.907,0.913165,0.004817
0.908,0.918525,0.004658
0.909,0.923242,0.004419
0.910,0.929031,0.004180
0.911,0.933748,0.004061
0.912,0.937822,0.003742
0.913,0.940823,0.003663
0.914,0.944897,0.003543
0.915,0.947470,0.003225
0.916,0.950257,0.003225
0.917,0.954545,0.003026
0.918,0.957118,0.002946
0.919,0.958405,0.002906
0.920,0.961621,0.002628
0.921,0.964623,0.002548
0.922,0.966123,0.002468
0.923,0.967624,0.002309
0.924,0.968696,0.002150
0.925,0.969768,0.002070
0.926,0.971698,0.001871
0.927,0.974271,0.001792
0.928,0.975772,0.001712
0.929,0.976844,0.001473
0.930,0.978559,0.001393
0.931,0.981132,0.001354
0.932,0.984134,0.001314
0.933,0.986707,0.001234
0.934,0.988636,0.001155
0.935,0.989708,0.000995
0.936,0.991638,0.000836
0.937,0.992496,0.000756
0.938,0.993997,0.000597
0.939,0.995497,0.000438
0.940,0.997213,0.000358
0.941,0.997427,0.000199
0.942,0.998285,0.000199
0.943,0.999142,0.000080
0.944,0.999786,0.000080
0.945,0.999786,0.000040
0.946,0.999786,0.000040
0.947,0.999786,0.000040
0.948,0.999786,0.000040
0.949,1.000000,0.000000
0.950,1.000000,0.000000
0.951,1.000000,0.000000
0.952,1.000000,0.000000
0.953,1.000000,0.000000
0.954,1.000000,0.000000
0.955,1.000000,0.000000
0.956,1.000000,0.000000
0.957,1.000000,0.000000
0.958,1.000000,0.000000
0.959,1.000000,0.000000
0.960,1.000000,0.000000
0.961,1.000000,0.000000
0.962,1.000000,0.000000
0.963,1.000000,0.000000
0.964,1.000000,0.000000
0.965,1.000000,0.000000
0.966,1.000000,0.000000
0.967,1.000000,0.000000
0.968,1.000000,0.000000
0.969,1.000000,0.000000
0.970,1.000000,0.000000
0.971,1.000000,0.000000
0.972,1.000000,0.000000
0.973,1.000000,0.000000
0.974,1.000000,0.000000
0.975,1.000000,0.000000
0.976,1.000000,0.000000
0.977,1.000000,0.000000
0.978,1.000000,0.000000
0.979,1.000000,0.000000
0.980,1.000000,0.000000
0.981,1.000000,0.000000
0.982,1.000000,0.000000
0.983,1.000000,0.000000
0.984,1.000000,0.000000
0.985,1.000000,0.000000
0.986,1.000000,0.000000
0.987,1.000000,0.000000
0.988,1.000000,0.000000
0.989,1.000000,0.000000
0.990,1.000000,0.000000
0.991,1.000000,0.000000
0.992,1.000000,0.000000
0.993,1.000000,0.000000
0.994,1.000000,0.000000
0.995,1.000000,0.000000
0.996,1.000000,0.000000
0.997,1.000000,0.000000
